Start,Duration,Pitch,Velocity,Instrument
153.0,1.0,66,127,instrument
153.0,1.0,69,127,instrument
154.0,1.0,67,127,instrument
154.0,1.0,71,127,instrument
154.0,1.0,74,127,instrument
155.0,2.0,69,127,instrument
155.0,2.0,73,127,instrument
155.0,2.0,76,127,instrument
157.0,4.0,62,127,instrument
157.0,4.0,66,127,instrument
157.0,4.0,69,127,instrument
161.0,2.0,70,127,instrument
161.0,2.0,74,127,instrument
161.0,2.0,77,127,instrument
163.0,2.0,65,127,instrument
163.0,2.0,69,127,instrument
163.0,2.0,72,127,instrument
163.0,2.0,75,127,instrument
165.0,3.0,70,127,instrument
165.0,3.0,74,127,instrument
165.0,3.0,77,127,instrument
168.0,1.0,70,127,instrument
168.0,1.0,74,127,instrument
168.0,1.0,77,127,instrument
168.0,1.0,80,127,instrument
169.0,3.0,62,127,instrument
169.0,3.0,66,127,instrument
169.0,3.0,69,127,instrument
172.0,1.0,67,127,instrument
172.0,1.0,71,127,instrument
172.0,1.0,74,127,instrument
173.0,1.0,62,127,instrument
173.0,1.0,66,127,instrument
173.0,1.0,69,127,instrument
174.0,1.0,67,127,instrument
174.0,1.0,71,127,instrument
174.0,1.0,74,127,instrument
175.0,1.0,62,127,instrument
175.0,1.0,66,127,instrument
175.0,1.0,69,127,instrument
176.0,1.0,62,127,instrument
176.0,1.0,65,127,instrument
176.0,1.0,69,127,instrument
177.0,4.0,69,127,instrument
177.0,4.0,73,127,instrument
177.0,4.0,76,127,instrument
181.0,16.0,62,127,instrument
181.0,16.0,66,127,instrument
181.0,16.0,69,127,instrument
