Start,Duration,Pitch,Velocity,Instrument
53.0,4.0,79,127,instrument
53.0,4.0,82,127,instrument
57.0,2.0,62,127,instrument
57.0,2.0,65,127,instrument
57.0,2.0,69,127,instrument
59.0,2.0,66,127,instrument
59.0,2.0,69,127,instrument
59.0,2.0,72,127,instrument
59.0,2.0,75,127,instrument
61.0,3.519999999999996,66,127,instrument
61.0,3.519999999999996,69,127,instrument
61.0,3.519999999999996,72,127,instrument
61.0,3.519999999999996,75,127,instrument
64.52,0.480000000000004,67,127,instrument
64.52,0.480000000000004,70,127,instrument
64.52,0.480000000000004,74,127,instrument
65.0,4.0,69,127,instrument
65.0,4.0,73,127,instrument
65.0,4.0,76,127,instrument
65.0,4.0,79,127,instrument
69.0,1.519999999999996,64,127,instrument
69.0,1.519999999999996,68,127,instrument
69.0,1.519999999999996,70,127,instrument
69.0,1.519999999999996,74,127,instrument
70.52,0.480000000000004,69,127,instrument
70.52,0.480000000000004,73,127,instrument
70.52,0.480000000000004,76,127,instrument
71.0,0.480000000000004,62,127,instrument
71.0,0.480000000000004,65,127,instrument
71.0,0.480000000000004,69,127,instrument
71.48,2.519999999999996,68,127,instrument
71.48,2.519999999999996,71,127,instrument
71.48,2.519999999999996,74,127,instrument
71.48,2.519999999999996,77,127,instrument
74.0,1.0,69,127,instrument
74.0,1.0,73,127,instrument
74.0,1.0,76,127,instrument
75.0,1.0,62,127,instrument
75.0,1.0,65,127,instrument
75.0,1.0,69,127,instrument
