Start,Duration,Pitch,Velocity,Instrument
71.0,1.0,68,127,instrument
71.0,1.0,71,127,instrument
71.0,1.0,74,127,instrument
72.0,1.0,69,127,instrument
72.0,1.0,73,127,instrument
72.0,1.0,76,127,instrument
73.0,2.0,64,127,instrument
73.0,2.0,68,127,instrument
73.0,2.0,71,127,instrument
75.0,1.0,69,127,instrument
75.0,1.0,73,127,instrument
75.0,1.0,76,127,instrument
76.0,1.0,64,127,instrument
76.0,1.0,68,127,instrument
76.0,1.0,71,127,instrument
77.0,1.0,64,127,instrument
77.0,1.0,68,127,instrument
77.0,1.0,71,127,instrument
78.0,1.0,71,127,instrument
78.0,1.0,75,127,instrument
78.0,1.0,78,127,instrument
78.0,1.0,81,127,instrument
79.0,2.0,64,127,instrument
79.0,2.0,68,127,instrument
79.0,2.0,71,127,instrument
81.0,1.0,64,127,instrument
81.0,1.0,68,127,instrument
81.0,1.0,71,127,instrument
82.0,1.0,71,127,instrument
82.0,1.0,75,127,instrument
82.0,1.0,78,127,instrument
82.0,1.0,81,127,instrument
83.0,3.5,64,127,instrument
83.0,3.5,68,127,instrument
83.0,3.5,71,127,instrument
86.5,0.5,64,127,instrument
86.5,0.5,68,127,instrument
86.5,0.5,71,127,instrument
86.5,0.5,74,127,instrument
87.0,1.0,69,127,instrument
87.0,1.0,73,127,instrument
87.0,1.0,76,127,instrument
88.0,1.0,64,127,instrument
88.0,1.0,68,127,instrument
88.0,1.0,71,127,instrument
89.0,2.0,69,127,instrument
89.0,2.0,73,127,instrument
89.0,2.0,76,127,instrument
91.0,1.0,64,127,instrument
91.0,1.0,68,127,instrument
91.0,1.0,71,127,instrument
91.0,1.0,74,127,instrument
92.0,1.0,69,127,instrument
92.0,1.0,73,127,instrument
92.0,1.0,76,127,instrument
93.0,2.0,69,127,instrument
93.0,2.0,73,127,instrument
93.0,2.0,76,127,instrument
95.0,1.0,64,127,instrument
95.0,1.0,68,127,instrument
95.0,1.0,71,127,instrument
95.0,1.0,74,127,instrument
96.0,1.0,69,127,instrument
96.0,1.0,73,127,instrument
96.0,1.0,76,127,instrument
97.0,2.0,64,127,instrument
97.0,2.0,68,127,instrument
97.0,2.0,71,127,instrument
99.0,1.0,69,127,instrument
99.0,1.0,72,127,instrument
99.0,1.0,76,127,instrument
100.0,1.0,64,127,instrument
100.0,1.0,68,127,instrument
100.0,1.0,71,127,instrument
101.0,1.0,60,127,instrument
101.0,1.0,64,127,instrument
101.0,1.0,67,127,instrument
102.0,1.0,67,127,instrument
102.0,1.0,71,127,instrument
102.0,1.0,74,127,instrument
102.0,1.0,77,127,instrument
103.0,2.0,60,127,instrument
103.0,2.0,64,127,instrument
103.0,2.0,67,127,instrument
105.0,1.0,64,127,instrument
105.0,1.0,67,127,instrument
105.0,1.0,71,127,instrument
106.0,1.0,67,127,instrument
106.0,1.0,71,127,instrument
106.0,1.0,74,127,instrument
106.0,1.0,77,127,instrument
107.0,2.0,60,127,instrument
107.0,2.0,64,127,instrument
107.0,2.0,67,127,instrument
109.0,2.0,64,127,instrument
109.0,2.0,68,127,instrument
109.0,2.0,71,127,instrument
109.0,2.0,74,127,instrument
111.0,1.0,69,127,instrument
111.0,1.0,73,127,instrument
111.0,1.0,76,127,instrument
112.0,1.0,64,127,instrument
112.0,1.0,68,127,instrument
112.0,1.0,71,127,instrument
113.0,2.0,69,127,instrument
113.0,2.0,73,127,instrument
113.0,2.0,76,127,instrument
115.0,1.0,64,127,instrument
115.0,1.0,68,127,instrument
115.0,1.0,71,127,instrument
115.0,1.0,74,127,instrument
116.0,1.0,69,127,instrument
116.0,1.0,73,127,instrument
116.0,1.0,76,127,instrument
117.0,2.0,69,127,instrument
117.0,2.0,73,127,instrument
117.0,2.0,76,127,instrument
119.0,1.0,64,127,instrument
119.0,1.0,68,127,instrument
119.0,1.0,71,127,instrument
119.0,1.0,74,127,instrument
120.0,1.0,69,127,instrument
120.0,1.0,73,127,instrument
120.0,1.0,76,127,instrument
121.0,2.0,69,127,instrument
121.0,2.0,72,127,instrument
121.0,2.0,76,127,instrument
123.0,2.0,62,127,instrument
123.0,2.0,65,127,instrument
123.0,2.0,69,127,instrument
125.0,1.5,69,127,instrument
125.0,1.5,72,127,instrument
125.0,1.5,76,127,instrument
126.5,0.5,64,127,instrument
126.5,0.5,68,127,instrument
126.5,0.5,71,127,instrument
126.5,0.5,74,127,instrument
127.0,2.0,69,127,instrument
127.0,2.0,72,127,instrument
127.0,2.0,76,127,instrument
