Start,Duration,Pitch,Velocity,Instrument
101.0,8.0,72,127,instrument
101.0,8.0,75,127,instrument
109.0,2.0,67,127,instrument
109.0,2.0,70,127,instrument
109.0,2.0,74,127,instrument
111.0,6.0,67,127,instrument
111.0,6.0,71,127,instrument
111.0,6.0,74,127,instrument
111.0,6.0,77,127,instrument
111.0,6.0,80,127,instrument
117.0,3.0,60,127,instrument
117.0,3.0,63,127,instrument
117.0,3.0,67,127,instrument
120.0,1.0,60,127,instrument
120.0,1.0,64,127,instrument
120.0,1.0,67,127,instrument
120.0,1.0,70,127,instrument
120.0,1.0,73,127,instrument
121.0,4.0,65,127,instrument
121.0,4.0,68,127,instrument
121.0,4.0,72,127,instrument
125.0,4.0,60,127,instrument
125.0,4.0,63,127,instrument
125.0,4.0,67,127,instrument
129.0,4.0,67,127,instrument
129.0,4.0,71,127,instrument
129.0,4.0,74,127,instrument
129.0,4.0,77,127,instrument
129.0,4.0,80,127,instrument
133.0,8.0,71,127,instrument
133.0,8.0,74,127,instrument
133.0,8.0,77,127,instrument
133.0,8.0,80,127,instrument
141.0,4.0,62,127,instrument
141.0,4.0,65,127,instrument
141.0,4.0,68,127,instrument
141.0,4.0,72,127,instrument
145.0,3.0,71,127,instrument
145.0,3.0,74,127,instrument
145.0,3.0,77,127,instrument
145.0,3.0,80,127,instrument
148.0,5.0,62,127,instrument
148.0,5.0,65,127,instrument
148.0,5.0,68,127,instrument
148.0,5.0,72,127,instrument
153.0,4.0,67,127,instrument
153.0,4.0,71,127,instrument
153.0,4.0,74,127,instrument
153.0,4.0,77,127,instrument
153.0,4.0,80,127,instrument
157.0,2.0,60,127,instrument
157.0,2.0,63,127,instrument
157.0,2.0,67,127,instrument
159.0,2.0,60,127,instrument
159.0,2.0,64,127,instrument
159.0,2.0,67,127,instrument
159.0,2.0,70,127,instrument
159.0,2.0,73,127,instrument
161.0,4.0,65,127,instrument
161.0,4.0,68,127,instrument
161.0,4.0,72,127,instrument
165.0,4.0,60,127,instrument
165.0,4.0,63,127,instrument
165.0,4.0,67,127,instrument
169.0,4.0,67,127,instrument
169.0,4.0,71,127,instrument
169.0,4.0,74,127,instrument
169.0,4.0,77,127,instrument
169.0,4.0,80,127,instrument
173.0,8.0,60,127,instrument
173.0,8.0,63,127,instrument
173.0,8.0,67,127,instrument
181.0,1.0,61,127,instrument
181.0,1.0,65,127,instrument
181.0,1.0,68,127,instrument
182.0,1.0,68,127,instrument
182.0,1.0,72,127,instrument
182.0,1.0,75,127,instrument
183.0,2.0,63,127,instrument
183.0,2.0,67,127,instrument
183.0,2.0,70,127,instrument
183.0,2.0,73,127,instrument
185.0,4.0,68,127,instrument
185.0,4.0,72,127,instrument
185.0,4.0,75,127,instrument
189.0,4.0,68,127,instrument
189.0,4.0,72,127,instrument
189.0,4.0,75,127,instrument
193.0,8.0,63,127,instrument
193.0,8.0,67,127,instrument
193.0,8.0,70,127,instrument
193.0,8.0,73,127,instrument
201.0,4.0,68,127,instrument
201.0,4.0,72,127,instrument
201.0,4.0,75,127,instrument
205.0,8.0,65,127,instrument
205.0,8.0,69,127,instrument
205.0,8.0,72,127,instrument
205.0,8.0,75,127,instrument
205.0,8.0,78,127,instrument
213.0,2.0,70,127,instrument
213.0,2.0,73,127,instrument
213.0,2.0,77,127,instrument
215.0,2.0,63,127,instrument
215.0,2.0,67,127,instrument
215.0,2.0,70,127,instrument
215.0,2.0,73,127,instrument
217.0,4.0,60,127,instrument
217.0,4.0,64,127,instrument
217.0,4.0,67,127,instrument
221.0,8.0,65,127,instrument
221.0,8.0,69,127,instrument
221.0,8.0,72,127,instrument
221.0,8.0,75,127,instrument
221.0,8.0,78,127,instrument
229.0,2.0,70,127,instrument
229.0,2.0,73,127,instrument
229.0,2.0,77,127,instrument
231.0,2.0,63,127,instrument
231.0,2.0,67,127,instrument
231.0,2.0,70,127,instrument
231.0,2.0,73,127,instrument
233.0,4.0,68,127,instrument
233.0,4.0,72,127,instrument
233.0,4.0,75,127,instrument
237.0,14.0,67,127,instrument
237.0,14.0,71,127,instrument
237.0,14.0,74,127,instrument
237.0,14.0,77,127,instrument
237.0,14.0,80,127,instrument
251.0,2.0,62,127,instrument
251.0,2.0,65,127,instrument
251.0,2.0,68,127,instrument
251.0,2.0,72,127,instrument
253.0,4.0,67,127,instrument
253.0,4.0,71,127,instrument
253.0,4.0,74,127,instrument
253.0,4.0,77,127,instrument
253.0,4.0,80,127,instrument
257.0,4.0,60,127,instrument
257.0,4.0,63,127,instrument
257.0,4.0,67,127,instrument
261.0,4.0,62,127,instrument
261.0,4.0,65,127,instrument
261.0,4.0,68,127,instrument
261.0,4.0,72,127,instrument
265.0,4.0,67,127,instrument
265.0,4.0,71,127,instrument
265.0,4.0,74,127,instrument
265.0,4.0,77,127,instrument
269.0,4.0,60,127,instrument
269.0,4.0,63,127,instrument
269.0,4.0,67,127,instrument
273.0,4.0,60,127,instrument
273.0,4.0,63,127,instrument
273.0,4.0,67,127,instrument
277.0,4.0,62,127,instrument
277.0,4.0,65,127,instrument
277.0,4.0,68,127,instrument
277.0,4.0,72,127,instrument
281.0,4.0,67,127,instrument
281.0,4.0,71,127,instrument
281.0,4.0,74,127,instrument
281.0,4.0,77,127,instrument
285.0,4.0,60,127,instrument
285.0,4.0,63,127,instrument
285.0,4.0,67,127,instrument
289.0,4.0,71,127,instrument
289.0,4.0,74,127,instrument
289.0,4.0,77,127,instrument
289.0,4.0,80,127,instrument
293.0,4.0,60,127,instrument
293.0,4.0,63,127,instrument
293.0,4.0,67,127,instrument
297.0,4.0,71,127,instrument
297.0,4.0,74,127,instrument
297.0,4.0,77,127,instrument
297.0,4.0,80,127,instrument
301.0,4.0,67,127,instrument
301.0,4.0,71,127,instrument
301.0,4.0,74,127,instrument
305.0,2.0,60,127,instrument
305.0,2.0,63,127,instrument
305.0,2.0,67,127,instrument
307.0,2.0,70,127,instrument
307.0,2.0,74,127,instrument
307.0,2.0,77,127,instrument
309.0,2.0,68,127,instrument
309.0,2.0,72,127,instrument
309.0,2.0,75,127,instrument
311.0,2.0,63,127,instrument
311.0,2.0,67,127,instrument
311.0,2.0,70,127,instrument
313.0,2.0,68,127,instrument
313.0,2.0,72,127,instrument
313.0,2.0,75,127,instrument
315.0,1.0,63,127,instrument
315.0,1.0,67,127,instrument
315.0,1.0,70,127,instrument
316.0,1.0,70,127,instrument
316.0,1.0,74,127,instrument
316.0,1.0,77,127,instrument
316.0,1.0,80,127,instrument
317.0,4.0,63,127,instrument
317.0,4.0,67,127,instrument
317.0,4.0,70,127,instrument
321.0,1.0,68,127,instrument
321.0,1.0,72,127,instrument
321.0,1.0,75,127,instrument
322.0,2.0,67,127,instrument
322.0,2.0,70,127,instrument
322.0,2.0,74,127,instrument
324.0,1.0,62,127,instrument
324.0,1.0,66,127,instrument
324.0,1.0,69,127,instrument
324.0,1.0,72,127,instrument
325.0,4.0,67,127,instrument
325.0,4.0,70,127,instrument
325.0,4.0,74,127,instrument
329.0,8.0,66,127,instrument
329.0,8.0,69,127,instrument
329.0,8.0,72,127,instrument
329.0,8.0,75,127,instrument
337.0,2.0,67,127,instrument
337.0,2.0,70,127,instrument
337.0,2.0,74,127,instrument
339.0,6.0,67,127,instrument
339.0,6.0,71,127,instrument
339.0,6.0,74,127,instrument
339.0,6.0,77,127,instrument
339.0,6.0,80,127,instrument
345.0,3.0,60,127,instrument
345.0,3.0,63,127,instrument
345.0,3.0,67,127,instrument
348.0,1.0,60,127,instrument
348.0,1.0,64,127,instrument
348.0,1.0,67,127,instrument
348.0,1.0,70,127,instrument
348.0,1.0,73,127,instrument
349.0,4.0,65,127,instrument
349.0,4.0,68,127,instrument
349.0,4.0,72,127,instrument
353.0,4.0,60,127,instrument
353.0,4.0,63,127,instrument
353.0,4.0,67,127,instrument
357.0,4.0,67,127,instrument
357.0,4.0,71,127,instrument
357.0,4.0,74,127,instrument
357.0,4.0,77,127,instrument
357.0,4.0,80,127,instrument
361.0,8.0,71,127,instrument
361.0,8.0,74,127,instrument
361.0,8.0,77,127,instrument
361.0,8.0,80,127,instrument
369.0,4.0,62,127,instrument
369.0,4.0,65,127,instrument
369.0,4.0,68,127,instrument
369.0,4.0,72,127,instrument
373.0,4.0,71,127,instrument
373.0,4.0,74,127,instrument
373.0,4.0,77,127,instrument
373.0,4.0,80,127,instrument
377.0,4.0,62,127,instrument
377.0,4.0,65,127,instrument
377.0,4.0,68,127,instrument
377.0,4.0,72,127,instrument
381.0,4.0,67,127,instrument
381.0,4.0,71,127,instrument
381.0,4.0,74,127,instrument
381.0,4.0,77,127,instrument
381.0,4.0,80,127,instrument
385.0,3.0,60,127,instrument
385.0,3.0,63,127,instrument
385.0,3.0,67,127,instrument
388.0,1.0,60,127,instrument
388.0,1.0,64,127,instrument
388.0,1.0,67,127,instrument
388.0,1.0,70,127,instrument
388.0,1.0,73,127,instrument
389.0,4.0,65,127,instrument
389.0,4.0,68,127,instrument
389.0,4.0,72,127,instrument
393.0,4.0,60,127,instrument
393.0,4.0,63,127,instrument
393.0,4.0,67,127,instrument
397.0,10.0,67,127,instrument
397.0,10.0,71,127,instrument
397.0,10.0,74,127,instrument
397.0,10.0,77,127,instrument
397.0,10.0,80,127,instrument
407.0,1.0,60,127,instrument
407.0,1.0,63,127,instrument
407.0,1.0,67,127,instrument
408.0,1.0,67,127,instrument
408.0,1.0,71,127,instrument
408.0,1.0,74,127,instrument
408.0,1.0,77,127,instrument
409.0,8.0,60,127,instrument
409.0,8.0,63,127,instrument
409.0,8.0,67,127,instrument
417.0,2.0,68,127,instrument
417.0,2.0,72,127,instrument
417.0,2.0,75,127,instrument
417.0,2.0,79,127,instrument
419.0,1.0,66,127,instrument
419.0,1.0,69,127,instrument
419.0,1.0,72,127,instrument
419.0,1.0,75,127,instrument
420.0,1.0,63,127,instrument
420.0,1.0,67,127,instrument
420.0,1.0,70,127,instrument
421.0,4.0,63,127,instrument
421.0,4.0,67,127,instrument
421.0,4.0,70,127,instrument
425.0,12.0,60,127,instrument
425.0,12.0,63,127,instrument
425.0,12.0,67,127,instrument
